H66.93	H66.91
H66.91	H66.9
H66.91	H92.01
H66.91	H93.90
H66.91	H93.91
H66.93	H66.92
H66.92	H66.9
H66.92	H93.90
H66.92	H93.92
H66.93	H66.90
H66.90	H66.9
H66.93	H66.9
H67.1	H66.91
H67.1	H66.9
H67.3	H67.1
H67.1	H67.9
H67.1	H93.90
H67.1	H93.91
H67.3	H67.2
H67.3	H66.93
H67.3	H66.9
H67.9	H66.9
H67.9	H93.90
H68.003	H68.001
H68.001	H93.90
H68.001	H93.91
H68.001	N70.91
H68.003	H68.002
H68.002	H93.90
H68.002	H93.92
H68.002	N70.91
H68.003	N70.91
H68.011	H68.001
H68.011	H68.009
H68.013	H68.011
H68.012	H68.002
H68.012	H68.009
H68.013	H68.012
H68.013	H68.003
H68.019	H68.009
H68.021	H68.001
H68.021	H68.009
H68.023	H68.021
H68.022	H68.002
H68.022	H68.009
H68.023	H68.022
H68.023	H68.003
H68.029	H68.009
H68.103	H68.101
H68.103	H68.102
H68.103	H69.93
H68.111	H68.101
H68.111	H68.109
H68.113	H68.111
H68.112	H68.102
H68.112	H68.109
H68.113	H68.112
H68.113	H68.103
H68.119	H68.109
H68.121	H68.101
H68.121	H68.109
H68.123	H68.121
H68.122	H68.102
H68.122	H68.109
H68.123	H68.122
H68.123	H68.103
H68.129	H68.109
H68.131	H68.101
H68.131	H68.109
H68.133	H68.131
H68.132	H68.102
H68.132	H68.109
H68.133	H68.132
H68.133	H68.103
H68.139	H68.109
H69.03	H69.01
H69.03	H69.02
H69.82	H69.80
H69.80	H69.90
H69.80	H93.8X9
H69.80	H93.8
H69.80	H93.90
H69.81	H69.80
H69.83	H69.81
H69.81	H69.90
H69.81	H69.91
H69.81	H93.8X1
H69.81	H93.8X9
H69.81	H93.8
H69.81	H93.90
H69.81	H93.91
H69.83	H69.82
H69.82	H69.90
H69.82	H69.92
H69.82	H93.8X2
H69.82	H93.8X9
H69.82	H93.8
H69.82	H93.90
H69.82	H93.92
H69.83	H69.93
H69.92	H69.90
H69.90	H93.90
H69.91	H69.90
H69.93	H69.91
H69.91	H93.90
H69.91	H93.91
H69.93	H69.92
H69.92	H93.90
H69.92	H93.92
H70.003	H70.001
H70.001	H70.009
H70.001	H70.90
H70.001	H70.91
H70.001	H93.90
H70.001	H93.91
H70.003	H70.002
H70.002	H70.009
H70.002	H70.90
H70.002	H70.92
H70.002	H93.90
H70.002	H93.92
H70.003	H70.93
H70.009	H70.90
H70.009	H93.90
H70.013	H70.011
H70.013	H70.012
H70.019	H93.90
H70.091	H70.001
H70.091	H70.009
H70.093	H70.091
H70.091	H70.90
H70.091	H70.91
H70.092	H70.002
H70.092	H70.009
H70.093	H70.092
H70.092	H70.90
H70.092	H70.92
H70.093	H70.003
H70.093	H70.93
H70.099	H70.009
H70.099	H70.90
H70.10	H70.90
H70.10	H93.90
H70.11	H70.10
H70.13	H70.11
H70.11	H70.90
H70.11	H70.91
H70.11	H93.90
H70.11	H93.91
H70.12	H70.10
H70.13	H70.12
H70.12	H70.90
H70.12	H70.92
H70.12	H93.90
H70.12	H93.92
H70.13	H70.93
H70.203	H70.201
H70.203	H70.202
H70.211	H70.201
H70.211	H70.209
H70.213	H70.211
H70.212	H70.202
H70.212	H70.209
H70.213	H70.212
H70.213	H70.203
H70.219	H70.209
H70.221	H70.201
H70.221	H70.209
H70.223	H70.221
H70.222	H70.202
H70.222	H70.209
H70.223	H70.222
H70.223	H70.203
H70.229	H70.209
H70.813	H70.811
H70.813	H70.812
H70.819	H93.90
H70.819	M25.18
H70.893	H70.891
H70.891	H70.90
H70.891	H70.91
H70.893	H70.892
H70.892	H70.90
H70.892	H70.92
H70.892	H93.90
H70.892	H93.92
H70.893	H70.93
H70.899	H70.90
H70.91	H70.90
H70.92	H70.90
H70.93	H70.91
H70.91	H93.90
H70.91	H93.91
H70.93	H70.92
H70.92	H93.90
H70.92	H93.92
H71.00	H71.90
H71.03	H71.01
H71.01	H71.90
H71.01	H71.91
H71.03	H71.02
H71.02	H71.90
H71.02	H71.92
H71.02	H93.90
H71.02	H93.92
H71.03	H71.93
H71.10	H71.90
H71.13	H71.11
H71.11	H71.90
H71.11	H71.91
H71.11	H93.90
H71.11	H93.91
H71.13	H71.12
H71.12	H71.90
H71.12	H71.92
H71.13	H71.93
H71.20	H71.90
H71.23	H71.21
H71.21	H71.90
H71.21	H71.91
H71.23	H71.22
H71.22	H71.90
H71.22	H71.92
H71.23	H71.93
H71.33	H71.31
H71.33	H71.32
H71.91	H71.90
H71.93	H71.91
H71.91	H93.90
H71.91	H93.91
H71.92	H71.90
H71.93	H71.92
H71.92	H93.90
H71.92	H93.92
H72.00	H72.90
H72.03	H72.01
H72.01	H72.90
H72.01	H72.91
H72.01	H93.90
H72.01	H93.91
H72.03	H72.02
H72.02	H72.90
H72.02	H72.92
H72.02	H93.90
H72.02	H93.92
H72.03	H72.93
H72.10	H72.90
H72.13	H72.11
H72.11	H72.90
H72.11	H72.91
H72.13	H72.12
H72.12	H72.90
H72.12	H72.92
H72.13	H72.93
H72.2X3	H72.2X1
H72.2X3	H72.2X2
H72.2X2	H93.90
H72.2X2	H93.92
H72.813	H72.811
H72.811	H93.90
H72.811	H93.91
H72.813	H72.812
H72.823	H72.821
H72.823	H72.822
H72.90	H93.90
H72.91	H72.90
H72.93	H72.91
H72.91	H93.90
H72.91	H93.91
H72.92	H72.90
H72.93	H72.92
H72.92	H93.90
H72.92	H93.92
H73.003	H73.001
H73.001	H73.20
H73.001	H73.21
H73.003	H73.002
H73.002	H73.20
H73.002	H73.22
H73.003	H73.23
H73.009	H73.20
H73.013	H73.011
H73.011	H73.019
H73.011	H73.20
H73.011	H73.21
H73.011	H93.90
H73.011	H93.91
H73.011	L13.9
H73.013	H73.012
H73.012	H73.019
H73.012	H73.20
H73.012	H73.22
H73.012	H93.90
H73.012	H93.92
H73.012	L13.9
H73.013	H73.23
H73.013	L13.9
H73.019	H73.20
H73.019	H93.90
H73.019	L13.9
H73.091	H73.001
H73.091	H73.009
H73.093	H73.091
H73.091	H73.20
H73.091	H73.21
H73.092	H73.002
H73.092	H73.009
H73.093	H73.092
H73.092	H73.20
H73.092	H73.22
H73.093	H73.003
H73.093	H73.23
H73.099	H73.009
H73.099	H73.20
H73.10	H73.20
H73.13	H73.11
H73.11	H73.20
H73.11	H73.21
H73.13	H73.12
H73.12	H73.20
H73.12	H73.22
H73.13	H73.23
H73.23	H73.21
H73.23	H73.22
H73.813	H73.811
H73.813	H73.812
H73.823	H73.821
H73.823	H73.822
H73.893	H73.891
H73.891	H73.899
H73.891	H93.8X1
H73.891	H93.8X9
H73.891	H93.8
H73.891	H93.90
H73.891	H93.91
H73.893	H73.892
H73.892	H73.899
H73.892	H93.8X2
H73.892	H93.8X9
H73.892	H93.8
H73.892	H93.90
H73.892	H93.92
H73.899	H93.8X9
H73.899	H93.8
H73.899	H93.90
H73.93	H73.91
H73.93	H73.92
H74.03	H74.01
H74.03	H74.02
H74.02	H74.09
H74.02	H93.90
H74.02	H93.92
H74.13	H74.11
H74.13	H74.12
H74.23	H74.21
H74.23	H74.22
H74.313	H74.311
H74.313	H74.312
H74.323	H74.321
H74.323	H74.322
H74.393	H74.391
H74.393	H74.392
H74.43	H74.41
H74.43	H74.42
H74.8X3	H74.8X1
H74.8X1	H74.90
H74.8X1	H74.91
H74.8X1	H93.8X1
H74.8X1	H93.8X9
H74.8X1	H93.8
H74.8X1	H93.90
H74.8X1	H93.91
H74.8X3	H74.8X2
H74.8X2	H74.90
H74.8X2	H74.92
H74.8X2	H93.8X2
H74.8X2	H93.8X9
H74.8X2	H93.8
H74.8X2	H93.90
H74.8X2	H93.92
H74.8X3	H74.90
H74.8X3	H74.93
H74.8X3	H93.8X3
H74.8X3	H93.8X9
H74.8X3	H93.8
H74.8X3	H93.90
H74.8X3	H93.93
H74.8X9	H74.90
H74.8X9	H93.8X9
H74.8X9	H93.8
H74.8X9	H93.90
H74.91	H74.90
H74.90	H93.90
H74.93	H74.91
H74.91	H93.90
H74.91	H93.91
H74.93	H74.92
H74.92	H93.90
H74.92	H93.92
H74.93	H93.90
H74.93	H93.93
H75.00	B89
H75.00	B99.8
H75.00	B99.9
H75.00	B99
H75.00	H70.90
H75.00	H93.90
H75.03	H75.01
H75.03	H75.02
H75.80	H74.8X9
H75.80	H74.90
H75.80	H93.8X9
H75.80	H93.8
H75.80	H93.90
H75.83	H75.81
H75.83	H75.82
H80.00	H80.90
H80.03	H80.01
H80.01	H80.90
H80.01	H80.91
H80.01	H93.90
H80.01	H93.91
H80.03	H80.02
H80.02	H80.90
H80.02	H80.92
H80.03	H80.93
H80.10	H80.90
H80.13	H80.11
H80.11	H80.90
H80.11	H80.91
H80.13	H80.12
H80.12	H80.90
H80.12	H80.92
H80.13	H80.93
H80.20	H80.90
H80.23	H80.21
H80.21	H80.90
H80.21	H80.91
H80.23	H80.22
H80.22	H80.90
H80.22	H80.92
H80.23	H80.93
H80.80	H80.90
H80.83	H80.81
H80.81	H80.90
H80.81	H80.91
H80.83	H80.82
H80.82	H80.90
H80.82	H80.92
H80.83	H80.93
H80.93	H80.91
H80.93	H80.92
H81.03	H81.01
H81.01	H81.09
H81.01	H81.0
H81.01	H93.90
H81.01	H93.91
H81.03	H81.02
H81.02	H81.09
H81.02	H81.0
H81.02	H93.90
H81.02	H93.92
H81.09	H81.0
H81.10	H93.90
H81.11	H81.10
H81.13	H81.11
H81.11	H81.1
H81.11	H93.90
H81.11	H93.91
H81.12	H81.10
H81.13	H81.12
H81.12	H81.1
H81.12	H93.90
H81.12	H93.92
H81.13	H81.1
H81.10	H81.1
H81.20	H93.90
H81.21	H81.20
H81.23	H81.21
H81.21	H93.90
H81.21	H93.91
H81.23	H81.22
H81.313	H81.311
H81.311	H81.319
H81.311	H81.31
H81.311	H93.90
H81.311	H93.91
H81.313	H81.312
H81.312	H81.319
H81.312	H81.31
H81.312	H93.90
H81.312	H93.92
H81.319	H81.31
H81.319	H93.90
H81.393	H81.391
H81.391	H81.399
H81.391	H81.39
H81.391	H93.90
H81.391	H93.91
H81.393	H81.392
H81.393	H81.39
H81.399	H81.39
H81.399	H93.90
H81.43	H81.41
H81.41	H81.4
H81.41	H93.90
H81.41	H93.91
H81.43	H81.42
H81.42	H81.49
H81.42	H81.4
H81.42	H93.90
H81.42	H93.92
H81.41	H81.49
H81.49	H81.4
H81.49	H93.90
H81.8X3	H81.8X1
H81.8X3	H81.8X2
H81.90	H93.90
H81.93	H81.91
H81.93	H81.92
H82.3	H82.1
H82.3	H82.2
H83.03	H83.01
H83.01	H83.09
H83.01	H83.0
H83.01	H93.90
H83.01	H93.91
H83.03	H83.02
H83.02	H83.09
H83.02	H83.0
H83.02	H93.90
H83.02	H93.92
H83.09	H83.0
H83.13	H83.11
H83.13	H83.12
H83.2X3	H83.2X1
H83.2X3	H83.2X2
H83.2X9	H93.90
H83.3X3	H83.3X1
H83.3X3	H83.3X2
H83.3X2	H93.90
H83.3X2	H93.92
H83.3X9	H93.90
H83.8X3	H83.8X1
H83.8X1	H83.8
H83.8X1	H93.90
H83.8X1	H93.91
H83.8X3	H83.8X2
H83.8X2	H83.8
H83.8X2	H93.90
H83.8X2	H93.92
H83.8X3	H83.8
H83.8X3	H93.90
H83.8X3	H93.93
H83.8X9	H83.8
H83.8X9	H93.90
H83.8	H93.90
H83.93	H83.91
H83.93	H83.92
H90.0	H91.8X3
H90.0	H91.93
H90.0	H91.9
H90.11	H90.2
H90.11	H91.8X1
H90.11	H91.8X9
H90.11	H91.90
H90.11	H91.91
H90.11	H91.9
H90.11	H93.90
H90.11	H93.91
H90.12	H90.2
H90.12	H91.8X2
H90.12	H91.8X9
H90.12	H91.90
H90.12	H91.92
H90.12	H91.9
H90.12	H93.90
H90.12	H93.92
H90.0	H90.2
H90.2	H91.9
H90.3	H90.5
H90.3	H91.8X3
H90.3	H91.93
H90.3	H91.9
H90.41	H90.5
H90.41	H91.8X1
H90.41	H91.8X9
H90.41	H91.90
H90.41	H91.91
H90.41	H91.9
H90.41	H93.90
H90.41	H93.91
H90.42	H90.5
H90.42	H91.8X2
H90.42	H91.8X9
H90.42	H91.90
H90.42	H91.92
H90.42	H91.9
H90.42	H93.90
H90.42	H93.92
H90.5	H91.9
H90.6	H90.0
H90.6	H90.2
H90.6	H90.3
H90.6	H90.5
H90.6	H90.8
H90.71	H90.11
H90.71	H90.2
H90.71	H90.41
H90.71	H90.5
H90.71	H90.8
H90.72	H90.12
H90.72	H90.2
H90.72	H90.42
H90.72	H90.5
H90.72	H90.8
H90.72	H91.8X2
H90.72	H91.8X9
H90.72	H91.90
H90.72	H91.92
H90.72	H91.9
H90.72	H93.90
H90.72	H93.92
H90.8	H90.2
H90.8	H90.5
H90.8	H91.9
H90.A11	H90.2
H90.A12	H90.2
H90.A21	H90.5
H90.A22	H90.5
H90.A31	H90.2
H90.A31	H90.5
H90.A31	H90.8
H90.A31	H90.A11
H90.A31	H90.A21
H90.A32	H90.2
H90.A32	H90.5
H90.A32	H90.8
H90.A32	H90.A12
H90.A32	H90.A22
H91.03	H91.01
H91.01	H91.90
H91.01	H91.91
H91.03	H91.02
H91.02	H91.90
H91.02	H91.92
H91.03	H91.93
H91.09	H91.90
H91.13	H91.11
H91.13	H91.12
H91.20	H91.90
H91.23	H91.21
H91.21	H91.8X1
H91.21	H91.8X9
H91.21	H91.90
H91.21	H91.91
H91.21	H91.9
H91.21	H93.90
H91.21	H93.91
H91.23	H91.22
H91.22	H91.8X2
H91.22	H91.8X9
H91.22	H91.90
H91.22	H91.92
H91.22	H91.9
H91.22	H93.90
H91.22	H93.92
H91.23	H91.93
H91.8X3	H91.8X1
H91.8X1	H91.8X9
H91.8X1	H91.90
H91.8X1	H91.91
H91.8X1	H91.9
H91.8X1	H93.90
H91.8X1	H93.91
H91.8X3	H91.8X2
H91.8X2	H91.8X9
H91.8X2	H91.90
H91.8X2	H91.92
H91.8X2	H91.9
H91.8X2	H93.90
H91.8X2	H93.92
H91.8X3	H91.93
H91.8X3	H91.9
H91.8X9	H91.90
H91.8X9	H91.9
H91.8X9	H93.90
H91.91	H91.90
H91.92	H91.90
H91.90	H91.9
H91.90	H93.90
H91.91	H91.8X9
H91.93	H91.91
H91.91	H91.9
H91.91	H93.90
H91.91	H93.91
H91.92	H91.8X9
H91.93	H91.92
H91.92	H91.9
H91.92	H93.90
H91.92	H93.92
H91.93	H91.9
H92.03	H92.01
H92.01	H93.90
H92.01	H93.91
H92.03	H92.02
H92.02	H93.90
H92.02	H93.92
H92.01	H92.09
H92.02	H92.09
H92.11	H92.10
H92.13	H92.11
H92.11	H93.90
H92.11	H93.91
H92.12	H92.10
H92.13	H92.12
H92.12	H93.90
H92.12	H93.92
H92.21	H92.20
H92.23	H92.21
H92.21	H93.90
H92.21	H93.91
H92.22	H92.20
H92.23	H92.22
H92.22	H93.90
H92.22	H93.92
H93.013	H93.011
H93.013	H93.012
H93.093	H93.091
H93.093	H93.092
H93.13	H93.11
H93.11	H93.19
H93.11	H93.1
H93.11	H93.90
H93.11	H93.91
H93.13	H93.12
H93.12	H93.1
H93.12	H93.90
H93.12	H93.92
H93.13	H93.1
H93.12	H93.19
H93.19	H93.1
H93.213	H93.211
H93.213	H93.212
H93.219	H93.90
H93.223	H93.221
H93.223	H93.222
H93.233	H93.231
H93.233	H93.232
H93.243	H93.241
H93.243	H93.242
H93.293	H93.291
H93.291	H93.299
H93.291	H93.90
H93.291	H93.91
H93.293	H93.292
H93.299	H93.90
H93.3X3	H93.3X1
H93.3X3	H93.3X2
H93.8X3	H93.8X1
H93.8X1	H93.8
H93.8X1	H93.90
H93.8X1	H93.91
C44.219	H93.8X2
H93.8X3	H93.8X2
H93.8X2	H93.8
H93.8X2	H93.90
H93.8X2	H93.92
H93.8X3	H93.8
H93.8X3	H93.90
H93.8X3	H93.93
H66.002	H93.8X9
H66.93	H93.8X9
H93.8X9	H93.8
H93.8X9	H93.90
H93.90	Q17.4
H93.93	H93.91
H93.93	H93.92
H93.A1	H93.11
H93.A1	H93.19
H93.A3	H93.A1
H93.A2	H93.12
H93.A2	H93.19
H93.A2	H93.1
H93.A2	H93.90
H93.A2	H93.92
H93.A3	H93.A2
H93.A3	H93.13
H93.A9	H93.19
H94.03	H94.01
H94.03	H94.02
H94.83	H94.81
H94.83	H94.82
H95.03	H95.01
H95.03	H95.02
H95.113	H95.111
H95.113	H95.112
H95.123	H95.121
H95.123	H95.122
H95.133	H95.131
H95.132	H93.90
H95.132	H93.92
H95.133	H95.132
H95.132	H95.139
H95.139	H93.90
H95.193	H95.191
H95.193	H95.192
H95.813	H95.811
H95.813	H95.812
H95.88	H93.8X9
H95.88	H93.8
H95.88	H93.90
I00	I09.9
I00	I51.9
I00	R50.9
I02.9	G25.5
I02.9	I09.9
I02.9	I51.9
I05.2	I05.0
I05.2	I05.1
I05.8	I05.9
I06.2	I06.0
I06.2	I06.1
I07.2	I07.1
I07.2	I07.0
I07.8	I07.9
I08.1	I34.0
I08.8	I08.9
I09.0	I51.4
I09.81	I09.9
I09.81	I50.9
I09.81	I50
I09.81	I51.9
I09.89	I09.9
I09.89	I51.9
I09.9	I51.9
I11.0	I10
I11.9	I10
I12.0	I10
I12.9	I10
I13.0	I10
I13.10	I10
I11.0	I50
I11.0	I51.9
I11.0	I11.9
I11.9	I50
I13.2	I12.0
I13.0	I12.9
I13.10	I12.9
I13.0	I13.10
I13.0	I51.9
I13.0	N19
I13.10	I11.0
I13.10	I50.9
I13.10	I50
I13.10	N19
I13.11	I11.0
I13.11	I11.9
I13.11	I12.0
I13.11	I13.2
I13.11	I50.9
I13.11	I50
I13.11	N19
I13.2	I11.0
I13.2	I51.9
I13.2	N19
I15.1	I15.9
I15.2	E34.8
I15.2	E34.9
I15.2	I15.8
I15.2	I15.9
I20.1	I20.9
I20.8	I20.9
I20.9	R06.02
I21.01	I21.3
I21.02	I21.3
I21.09	I21.0
I21.09	I21.3
I21.0	I21.3
I21.11	I21.3
I21.11	I21.9
I21.19	I21.3
I21.21	I21.3
I21.29	I21.3
I21.4	I21.3
I21.4	I21.9
I21.4	I25.2
I21.A1	I21.9
I25.2	I21.9
I22.0	I21.0
I22.0	I21.3
I22.0	I22.9
I22.2	I21.3
I22.2	I21.4
I22.2	I22.9
I22.8	I21.3
I22.8	I22.9
I22.9	I21.3
I22	I21.3
I22	I21.4
I22	I22.2
I22	I22.9
I23.1	Q21.1
I23.1	T81.9
I23.0	I23.3
I23.3	T81.9
I23.6	I23.8
I24.8	I51.9
I24.8	I24.9
I25.700	I24.9
I24.9	I51.9
I25.10	I20.9
I25.110	I25.10
I25.111	I25.10
I25.118	I25.10
I25.119	I25.10
I25.700	I25.10
I25.10	I51.9
I25.110	I20.0
I25.110	I20.9
I25.110	I51.9
I25.111	I20.1
I25.111	I20.9
I25.111	I25.119
I25.111	I25.11
I25.111	I51.9
I25.118	I20.8
I25.118	I20.9
I25.118	I25.11
I25.118	I51.9
I25.119	I20.9
I25.110	I25.119
I25.118	I25.119
I25.119	I25.11
I25.119	I51.9
I25.11	I20.9
I25.11	I25.10
I25.110	I25.11
I25.11	I51.9
I25.3	I51.9
I25.3	I72.9
I25.41	I72.9
I25.42	I77.79
I25.5	I42.9
I25.5	R53.83
I25.700	I25.709
I25.700	I25.799
I25.700	I25.810
I25.701	I25.709
I25.701	I25.799
I25.701	I25.810
I25.708	I25.709
I25.708	I25.799
I25.708	I25.810
I25.710	I25.700
I25.710	I25.709
I25.710	I25.719
I25.710	I25.790
I25.710	I25.799
I25.710	I25.810
I25.711	I25.701
I25.711	I25.709
I25.711	I25.719
I25.711	I25.729
I25.711	I25.810
I25.718	I25.708
I25.718	I25.709
I25.718	I25.719
I25.718	I25.729
I25.718	I25.810
I25.719	I25.709
I25.719	I25.799
I25.719	I25.810
I25.720	I25.700
I25.720	I25.709
I25.720	I25.729
I25.720	I25.810
I25.721	I25.701
I25.721	I25.709
I25.721	I25.729
I25.721	I25.810
I25.728	I25.708
I25.728	I25.709
I25.728	I25.729
I25.728	I25.810
I25.729	I25.709
I25.729	I25.810
I25.730	I25.700
I25.730	I25.709
I25.730	I25.739
I25.730	I25.810
I25.731	I25.701
I25.731	I25.709
I25.731	I25.739
I25.731	I25.810
I25.738	I25.708
I25.738	I25.709
I25.738	I25.739
I25.738	I25.810
I25.739	I25.709
I25.739	I25.799
I25.739	I25.810
I25.750	I20.0
I25.750	I51.9
I25.750	I70.90
I25.750	I70
I25.751	I25.759
I25.751	I25.811
I25.758	I25.759
I25.758	I25.811
I25.761	I25.769
I25.761	I25.812
I25.768	I25.769
I25.768	I25.812
I25.790	I25.700
I25.790	I25.709
I25.790	I25.799
I25.790	I25.810
I25.791	I25.701
I25.791	I25.709
I25.791	I25.799
I25.791	I25.810
I25.798	I25.709
I25.798	I25.799
I25.798	I25.810
I25.799	I25.709
I25.799	I25.810
I25.709	I25.810
I25.811	I20.9
I25.811	I51.9
I25.811	I70.90
I25.811	I70
I25.81	I20.9
I25.81	I70.90
I25.81	I70
I25.83	I70.90
I25.83	I70
I25.84	I70.90
I25.84	I70
I25.89	I25.9
I25.89	I51.9
I25.9	I51.9
I26.01	I26.09
I26.01	I27.81
I26.02	I27.81
I26.09	I27.81
I26.90	I26.01
I26.90	I26.09
I26.90	I26.99
I26.90	I27.81
I26.92	I26.02
I26.92	I27.81
I26.09	I26.99
I26.99	I27.81
I27.0	I27.20
I27.1	I51.9
I27.2	I15.8
I27.2	I15.9
I27.82	I26.99
I27.89	I27.9
I27.89	I51.9
I27.9	I51.9
I28.0	I28.9
I28.0	M25.18
I28.1	I72.9
I28.8	I28.9
I30.0	I30.9
I30.0	I30
I30.8	I30.9
I30.8	I30
I30.9	I30
I31.3	M25.48
I31.8	I31.9
I33.0	I33.9
I34.8	I34.9
I35.2	I35.0
I35.2	I35.1
I35.8	I35.9
I36.2	I36.0
I36.2	I36.1
I36.8	I36.9
I37.0	I37.9
I37.1	I37.9
I37.2	I37.0
I37.2	I37.1
I37.2	I37.9
I37.8	I37.9
I40.0	I51.4
I40.1	I51.4
I40.8	I51.4
I40.9	I51.4
I42.1	I42.2
I42.6	I42.9
I42.0	I42.9
I42.1	I42.9
I42.2	I42.9
I42.5	I42.9
I42.7	I42.9
I43	I42.9
I44.0	I44.30
I44.0	I44.39
I44.1	I44.30
I44.1	I44.39
I44.2	I44.30
I44.2	I44.39
I44.4	I44.60
I44.4	I44.69
I44.5	I44.60
I44.5	I44.69
I45.0	I44.60
I45.0	I44.69
I45.19	I45.10
I45.2	I44.4
I45.2	I44.60
I45.2	I44.7
I45.5	I51.9
I44.0	I45.89
I44.4	I45.89
I45.89	I45.9
I45.9	I44.2
I44.60	I45.9
I46.2	I46.9
I46.8	I46.9
I46.9	R06.02
I47.9	R00.0
I48.0	I48.91
I48.11	I48.91
I48.19	I48.11
I48.19	I48.91
I48.1	I48.91
I48.20	I48.91
I48.21	I48.91
I48.3	I48.92
I48.4	I48.92
I48.2	I48.91
I48.1	I49.1
I49.1	I49.40
I49.1	I49.49
I49.2	I49.40
I49.2	I49.49
I49.3	I49.40
I49.3	I49.49
I49.8	I48.91
I48.0	I49.9
I48.1	I49.9
I48.3	I49.9
I49.9	I48.4
I50.40	I50.20
I50.20	I50.89
I50.21	I50.20
I50.23	I50.21
I50.21	I50.2
I50.41	I50.21
I50.43	I50.21
I50.21	I50.89
I50.21	I50
I50.22	I50.20
I50.23	I50.22
I50.22	I50.2
I50.42	I50.22
I50.43	I50.22
I50.22	I50.89
I50.22	I50
I50.23	I50.20
I50.43	I50.23
I50.23	I50.89
I50.20	I50.2
I50.23	I50.2
I50.2	I50.9
I50.2	I50
I50.2	I51.9
I50.40	I50.30
I50.30	I50.89
I50.30	I50
I50.31	I50.30
I50.33	I50.31
I50.41	I50.31
I50.43	I50.31
I50.31	I50.89
I50.31	I50
I50.32	I50.30
I50.33	I50.32
I50.42	I50.32
I50.43	I50.32
I50.32	I50.89
I50.32	I50
I50.33	I50.30
I50.43	I50.33
I50.33	I50.89
I50.40	I50.2
I50.40	I50.89
I50.40	I50
I50.41	I50.20
I50.41	I50.2
I50.41	I50.30
I50.41	I50.40
I50.43	I50.41
I50.41	I50.89
I50.41	I50
I50.42	I50.20
I50.42	I50.2
I50.42	I50.30
I50.42	I50.40
I50.43	I50.42
I50.42	I50.89
I50.42	I50
I50.43	I50.20
I50.43	I50.2
I50.43	I50.30
I50.43	I50.40
I50.43	I50.89
I50.810	I50.89
I50.810	I50.9
I50.811	I50.810
I50.811	I50.89
I50.811	I50.9
I50.812	I50.810
I50.812	I50.89
I50.812	I50.9
I50.813	I50.810
I50.813	I50.811
I50.813	I50.812
I50.813	I50.89
I50.813	I50.9
I50.814	I50.810
I50.814	I50.89
I50.814	I50.9
I50.82	I50.89
I50.82	I50.9
I50.83	I50.89
I50.83	I50.9
I50.84	I50.89
I50.84	I50.9
I50.20	I50.9
I50.21	I50.9
I50.22	I50.9
I50.23	I50.9
I50.30	I50.9
I50.31	I50.9
I50.32	I50.9
I50.33	I50.9
I50.40	I50.9
I50.41	I50.9
I50.42	I50.9
I50.43	I50.9
I50.9	I50
I50.9	R06.02
I50.20	I50
I50.23	I50
I50.33	I50
I50.43	I50
I50	I51.9
I50.1	I51.7
I50.20	I51.7
I50.21	I51.7
I50.22	I51.7
I50.23	I51.7
I50.30	I51.7
I50.31	I51.7
I50.32	I51.7
I50.9	I51.7
I50.22	I51.89
I50.23	I51.89
I50.33	I51.89
I50.43	I51.89
I51.89	I51.9
I50.20	I51.9
I50.21	I51.9
I50.22	I51.9
I50.23	I51.9
I50.30	I51.9
I50.32	I51.9
I50.33	I51.9
I50.40	I51.9
I50.42	I51.9
I50.9	I51.9
I52	I51.9
I60.00	I60.8
I60.00	I60.9
I60.01	I60.00
I60.01	I60.8
I60.01	I60.9
I60.10	I60.9
I60.11	I60.8
I60.11	I60.9
I60.20	I60.2
I60.20	I60.8
I60.2	I60.8
I60.2	I60.9
I60.30	I60.8
I60.30	I60.9
I60.32	I60.30
I60.32	I60.8
I60.32	I60.9
I60.50	I60.9
I60.6	I60.9
I60.6	I62.9
I60.7	I60.8
I60.7	I60.9
I60.7	I62.9
I60.20	I60.9
I60.8	I60.9
I61.0	I61.2
I61.0	I61.8
I61.1	I61.8
I61.1	I61.2
I61.2	I61.8
I61.2	I61.9
I61.3	G93.9
I61.3	I61.8
I61.4	I61.8
I61.4	I61.9
I61.5	I61.8
I61.6	I61.8
I61.0	I61.9
I61.1	I61.9
I61.3	I61.9
I61.5	I61.9
I61.6	I61.9
I61.8	I61.9
I62.01	I62.00
I62.03	I62.00
I62.02	I62.00
I63.00	I63.8
I63.00	I63.9
I63.013	I63.011
I63.011	I63.019
I63.011	I63.30
I63.011	I63.39
I63.011	I63.8
I63.013	I63.012
I63.012	I63.019
I63.012	I63.30
I63.012	I63.39
I63.012	I63.8
I63.019	I63.8
I63.019	I63.9
I63.02	I63.8
I63.02	I63.9
I63.033	I63.031
I63.033	I63.032
I63.032	I63.30
I63.032	I63.39
I63.032	I63.8
I63.039	I63.9
I63.89	I63.09
I63.09	I63.8
I63.09	I63.9
I63.10	I63.8
I63.10	I63.9
I63.113	I63.111
I63.113	I63.112
I63.113	I63.8
I63.113	I63.9
I63.119	I63.9
I63.133	I63.131
I63.131	I63.139
I63.131	I63.40
I63.131	I63.49
I63.131	I63.8
I63.131	I63.9
I63.133	I63.132
I63.132	I63.139
I63.132	I63.40
I63.132	I63.49
I63.132	I63.8
I63.132	I63.9
I63.139	I63.8
I63.139	I63.9
I63.89	I63.19
I63.20	I63.9
I63.213	I63.211
I63.211	I63.8
I63.211	I63.9
I63.211	I66.8
I63.213	I63.212
