I83.024|I83.004|0|0|0|A
I83.025|I83.005|0|0|0|A
I83.025|I83.892|0|0|0|A
I83.025|I83.899|0|0|0|A
I83.028|I83.008|0|0|0|A
I83.028|I83.892|0|0|0|A
I83.028|I83.899|0|0|0|A
I83.029|I83.009|0|0|0|A
I83.201|I83.001|0|0|0|A
I83.201|I83.10|0|0|0|A
I83.202|I83.002|0|0|0|A
I83.202|I83.10|0|0|0|A
I83.203|I83.003|0|0|0|A
I83.203|I83.10|0|0|0|A
I83.204|I83.004|0|0|0|A
I83.204|I83.10|0|0|0|A
I83.205|I83.005|0|0|0|A
I83.205|I83.10|0|0|0|A
I83.205|I83.208|0|0|0|A
I83.205|I83.899|0|0|0|A
I83.208|I83.10|0|0|0|A
I83.208|I83.899|0|0|0|A
I83.209|I83.009|0|0|0|A
I83.209|I83.10|0|0|0|A
I83.211|I83.001|0|0|0|A
I83.211|I83.011|0|0|0|A
I83.211|I83.10|0|0|0|A
I83.211|I83.11|0|0|0|A
I83.211|I83.201|0|0|0|A
I83.212|I83.002|0|0|0|A
I83.212|I83.012|0|0|0|A
I83.212|I83.10|0|0|0|A
I83.212|I83.11|0|0|0|A
I83.212|I83.202|0|0|0|A
I83.213|I83.003|0|0|0|A
I83.213|I83.013|0|0|0|A
I83.213|I83.10|0|0|0|A
I83.213|I83.11|0|0|0|A
I83.213|I83.203|0|0|0|A
I83.214|I83.004|0|0|0|A
I83.214|I83.014|0|0|0|A
I83.214|I83.10|0|0|0|A
I83.214|I83.11|0|0|0|A
I83.214|I83.204|0|0|0|A
I83.215|I83.005|0|0|0|A
I83.215|I83.015|0|0|0|A
I83.215|I83.10|0|0|0|A
I83.215|I83.11|0|0|0|A
I83.215|I83.205|0|0|0|A
I83.215|I83.208|0|0|0|A
I83.215|I83.218|0|0|0|A
I83.215|I83.891|0|0|0|A
I83.215|I83.899|0|0|0|A
I83.218|I83.10|0|0|0|A
I83.218|I83.11|0|0|0|A
I83.218|I83.208|0|0|0|A
I83.218|I83.891|0|0|0|A
I83.218|I83.899|0|0|0|A
I83.219|I83.009|0|0|0|A
I83.219|I83.019|0|0|0|A
I83.219|I83.10|0|0|0|A
I83.219|I83.11|0|0|0|A
I83.219|I83.209|0|0|0|A
I83.221|I83.001|0|0|0|A
I83.221|I83.021|0|0|0|A
I83.221|I83.10|0|0|0|A
I83.221|I83.12|0|0|0|A
I83.221|I83.201|0|0|0|A
I83.222|I83.002|0|0|0|A
I83.222|I83.022|0|0|0|A
I83.222|I83.10|0|0|0|A
I83.222|I83.12|0|0|0|A
I83.222|I83.202|0|0|0|A
I83.223|I83.003|0|0|0|A
I83.223|I83.023|0|0|0|A
I83.223|I83.10|0|0|0|A
I83.223|I83.12|0|0|0|A
I83.223|I83.203|0|0|0|A
I83.224|I83.004|0|0|0|A
I83.224|I83.024|0|0|0|A
I83.224|I83.10|0|0|0|A
I83.224|I83.12|0|0|0|A
I83.224|I83.204|0|0|0|A
I83.225|I83.005|0|0|0|A
I83.225|I83.025|0|0|0|A
I83.225|I83.10|0|0|0|A
I83.225|I83.12|0|0|0|A
I83.225|I83.205|0|0|0|A
I83.225|I83.208|0|0|0|A
I83.225|I83.228|0|0|0|A
I83.225|I83.892|0|0|0|A
I83.225|I83.899|0|0|0|A
I83.228|I83.10|0|0|0|A
I83.228|I83.12|0|0|0|A
I83.228|I83.208|0|0|0|A
I83.228|I83.892|0|0|0|A
I83.228|I83.899|0|0|0|A
I83.229|I83.009|0|0|0|A
I83.229|I83.029|0|0|0|A
I83.229|I83.10|0|0|0|A
I83.229|I83.12|0|0|0|A
I83.229|I83.209|0|0|0|A
M23.000|M23.006|0|0|0|A
M23.001|M23.007|0|0|0|A
M23.002|M23.009|0|0|0|A
M23.003|M23.006|0|0|0|A
M23.004|M23.007|0|0|0|A
M23.005|M23.009|0|0|0|A
M23.011|M23.003|0|0|0|A
M23.011|M23.005|0|0|0|A
M23.011|M23.006|0|0|0|A
M23.011|M23.009|0|0|0|A
M23.012|M23.004|0|0|0|A
M23.012|M23.005|0|0|0|A
M23.012|M23.007|0|0|0|A
M23.012|M23.009|0|0|0|A
M23.019|M23.005|0|0|0|A
M23.019|M23.009|0|0|0|A
M23.021|M23.003|0|0|0|A
M23.021|M23.005|0|0|0|A
M23.021|M23.006|0|0|0|A
M23.021|M23.009|0|0|0|A
M23.022|M23.004|0|0|0|A
M23.022|M23.005|0|0|0|A
M23.022|M23.007|0|0|0|A
M23.022|M23.009|0|0|0|A
M23.029|M23.005|0|0|0|A
M23.029|M23.009|0|0|0|A
M23.031|M23.003|0|0|0|A
M23.031|M23.005|0|0|0|A
M23.031|M23.006|0|0|0|A
M23.031|M23.009|0|0|0|A
M23.032|M23.004|0|0|0|A
M23.032|M23.005|0|0|0|A
M23.032|M23.007|0|0|0|A
M23.032|M23.009|0|0|0|A
M23.039|M23.005|0|0|0|A
M23.039|M23.009|0|0|0|A
M23.041|M23.000|0|0|0|A
M23.041|M23.002|0|0|0|A
M23.041|M23.006|0|0|0|A
M23.041|M23.009|0|0|0|A
M23.042|M23.001|0|0|0|A
M23.042|M23.002|0|0|0|A
M23.042|M23.007|0|0|0|A
M23.042|M23.009|0|0|0|A
M23.049|M23.002|0|0|0|A
M23.049|M23.009|0|0|0|A
M23.051|M23.000|0|0|0|A
M23.051|M23.002|0|0|0|A
M23.051|M23.006|0|0|0|A
M23.051|M23.009|0|0|0|A
M23.052|M23.001|0|0|0|A
M23.052|M23.002|0|0|0|A
M23.052|M23.007|0|0|0|A
M23.052|M23.009|0|0|0|A
M23.059|M23.002|0|0|0|A
M23.059|M23.009|0|0|0|A
M23.061|M23.000|0|0|0|A
M23.061|M23.002|0|0|0|A
M23.061|M23.006|0|0|0|A
M23.061|M23.009|0|0|0|A
M23.062|M23.001|0|0|0|A
M23.062|M23.002|0|0|0|A
M23.062|M23.007|0|0|0|A
M23.062|M23.009|0|0|0|A
M23.069|M23.002|0|0|0|A
M23.069|M23.009|0|0|0|A
M23.200|M23.206|0|0|0|A
M23.201|M23.207|0|0|0|A
M23.202|M23.209|0|0|0|A
M23.203|M23.206|0|0|0|A
M23.204|M23.207|0|0|0|A
M23.205|M23.209|0|0|0|A
M23.211|M23.203|0|0|0|A
M23.211|M23.205|0|0|0|A
M23.211|M23.206|0|0|0|A
M23.211|M23.209|0|0|0|A
M23.212|M23.204|0|0|0|A
M23.212|M23.205|0|0|0|A
M23.212|M23.207|0|0|0|A
M23.212|M23.209|0|0|0|A
M23.219|M23.205|0|0|0|A
M23.219|M23.209|0|0|0|A
M23.221|M23.203|0|0|0|A
M23.221|M23.205|0|0|0|A
M23.221|M23.206|0|0|0|A
M23.221|M23.209|0|0|0|A
M23.222|M23.204|0|0|0|A
M23.222|M23.205|0|0|0|A
M23.222|M23.207|0|0|0|A
M23.222|M23.209|0|0|0|A
M23.229|M23.205|0|0|0|A
M23.229|M23.209|0|0|0|A
M23.231|M23.203|0|0|0|A
M23.231|M23.205|0|0|0|A
M23.231|M23.206|0|0|0|A
M23.231|M23.209|0|0|0|A
M23.232|M23.204|0|0|0|A
M23.232|M23.205|0|0|0|A
M23.232|M23.207|0|0|0|A
M23.232|M23.209|0|0|0|A
M23.239|M23.205|0|0|0|A
M23.239|M23.209|0|0|0|A
M23.241|M23.200|0|0|0|A
M23.241|M23.202|0|0|0|A
M23.241|M23.206|0|0|0|A
M23.241|M23.209|0|0|0|A
M23.242|M23.201|0|0|0|A
M23.242|M23.202|0|0|0|A
M23.242|M23.207|0|0|0|A
M23.242|M23.209|0|0|0|A
M23.249|M23.202|0|0|0|A
M23.249|M23.209|0|0|0|A
M23.251|M23.200|0|0|0|A
M23.251|M23.202|0|0|0|A
M23.251|M23.206|0|0|0|A
M23.251|M23.209|0|0|0|A
M23.252|M23.201|0|0|0|A
M23.252|M23.202|0|0|0|A
M23.252|M23.207|0|0|0|A
M23.252|M23.209|0|0|0|A
M23.259|M23.202|0|0|0|A
M23.259|M23.209|0|0|0|A
M23.261|M23.200|0|0|0|A
M23.261|M23.202|0|0|0|A
M23.261|M23.206|0|0|0|A
M23.261|M23.209|0|0|0|A
M23.262|M23.201|0|0|0|A
M23.262|M23.202|0|0|0|A
M23.262|M23.207|0|0|0|A
M23.262|M23.209|0|0|0|A
M23.269|M23.202|0|0|0|A
M23.269|M23.209|0|0|0|A
M23.300|M23.306|0|0|0|A
M23.300|M23.369|0|0|0|A
M23.301|M23.307|0|0|0|A
M23.301|M23.369|0|0|0|A
M23.302|M23.309|0|0|0|A
M23.303|M23.306|0|0|0|A
M23.303|M23.339|0|0|0|A
M23.304|M23.307|0|0|0|A
M23.304|M23.339|0|0|0|A
M23.305|M23.309|0|0|0|A
M23.311|M23.303|0|0|0|A
M23.311|M23.305|0|0|0|A
M23.311|M23.306|0|0|0|A
M23.311|M23.309|0|0|0|A
M23.311|M23.331|0|0|0|A
M23.311|M23.339|0|0|0|A
M23.312|M23.304|0|0|0|A
M23.312|M23.305|0|0|0|A
M23.312|M23.307|0|0|0|A
M23.312|M23.309|0|0|0|A
M23.312|M23.332|0|0|0|A
M23.312|M23.339|0|0|0|A
M23.319|M23.305|0|0|0|A
M23.319|M23.309|0|0|0|A
M23.319|M23.339|0|0|0|A
M23.321|M23.303|0|0|0|A
M23.321|M23.305|0|0|0|A
M23.321|M23.306|0|0|0|A
M23.321|M23.309|0|0|0|A
M23.321|M23.331|0|0|0|A
M23.321|M23.339|0|0|0|A
M23.322|M23.304|0|0|0|A
M23.322|M23.305|0|0|0|A
M23.322|M23.307|0|0|0|A
M23.322|M23.309|0|0|0|A
M23.322|M23.332|0|0|0|A
M23.322|M23.339|0|0|0|A
M23.329|M23.305|0|0|0|A
M23.329|M23.309|0|0|0|A
M23.329|M23.339|0|0|0|A
M23.331|M23.305|0|0|0|A
M23.331|M23.306|0|0|0|A
M23.331|M23.309|0|0|0|A
M23.332|M23.305|0|0|0|A
M23.332|M23.307|0|0|0|A
M23.332|M23.309|0|0|0|A
M23.339|M23.309|0|0|0|A
M23.341|M23.300|0|0|0|A
M23.341|M23.302|0|0|0|A
M23.341|M23.306|0|0|0|A
M23.341|M23.309|0|0|0|A
M23.341|M23.361|0|0|0|A
M23.341|M23.369|0|0|0|A
M23.342|M23.301|0|0|0|A
M23.342|M23.302|0|0|0|A
M23.342|M23.307|0|0|0|A
M23.342|M23.309|0|0|0|A
M23.342|M23.362|0|0|0|A
M23.342|M23.369|0|0|0|A
M23.349|M23.302|0|0|0|A
M23.349|M23.309|0|0|0|A
M23.349|M23.369|0|0|0|A
M23.351|M23.300|0|0|0|A
M23.351|M23.302|0|0|0|A
M23.351|M23.306|0|0|0|A
M23.351|M23.309|0|0|0|A
M23.351|M23.361|0|0|0|A
M23.351|M23.369|0|0|0|A
M23.352|M23.301|0|0|0|A
M23.352|M23.302|0|0|0|A
M23.352|M23.307|0|0|0|A
M23.352|M23.309|0|0|0|A
M23.352|M23.362|0|0|0|A
M23.352|M23.369|0|0|0|A
M23.359|M23.302|0|0|0|A
M23.359|M23.309|0|0|0|A
M23.359|M23.369|0|0|0|A
M23.361|M23.302|0|0|0|A
M23.361|M23.306|0|0|0|A
M23.361|M23.309|0|0|0|A
M23.362|M23.302|0|0|0|A
M23.362|M23.307|0|0|0|A
M23.362|M23.309|0|0|0|A
M23.369|M23.309|0|0|0|A
M23.611|M23.601|0|0|0|A
M23.611|M23.609|0|0|0|A
M23.612|M23.602|0|0|0|A
M23.612|M23.609|0|0|0|A
M23.619|M23.609|0|0|0|A
M23.621|M23.601|0|0|0|A
M23.621|M23.609|0|0|0|A
M23.622|M23.602|0|0|0|A
M23.622|M23.609|0|0|0|A
M23.629|M23.609|0|0|0|A
M23.631|M23.601|0|0|0|A
M23.631|M23.609|0|0|0|A
M23.632|M23.602|0|0|0|A
M23.632|M23.609|0|0|0|A
M23.639|M23.609|0|0|0|A
M23.641|M23.601|0|0|0|A
M23.641|M23.609|0|0|0|A
M23.642|M23.602|0|0|0|A
M23.642|M23.609|0|0|0|A
M23.649|M23.609|0|0|0|A
M23.671|M23.601|0|0|0|A
M23.671|M23.609|0|0|0|A
M23.672|M23.602|0|0|0|A
M23.672|M23.609|0|0|0|A
M23.679|M23.609|0|0|0|A
D05.80|D05.90|0|0|0|A
D05.81|D05.90|0|0|0|A
D05.81|D05.91|0|0|0|A
D05.82|D05.90|0|0|0|A
D05.82|D05.92|0|0|0|A
F40.218|F40.298|0|0|0|A
F40.228|F40.298|0|0|0|A
F40.248|F40.298|0|0|0|A
H20.00|H20.9|0|0|0|A
H20.019|H20.9|0|0|0|A
H20.029|H20.9|0|0|0|A
H20.039|H20.9|0|0|0|A
H20.049|H20.9|0|0|0|A
H20.10|H20.9|0|0|0|A
H20.20|H20.9|0|0|0|A
I85.10|I85.00|0|0|0|A
I85.10|I85.01|0|0|0|A
I85.11|I85.00|0|0|0|A
I85.11|I85.01|0|0|0|A
M24.811|M24.80|0|0|0|A
M24.812|M24.80|0|0|0|A
M24.819|M24.80|0|0|0|A
M24.821|M24.80|0|0|0|A
M24.822|M24.80|0|0|0|A
M24.829|M24.80|0|0|0|A
M24.831|M24.80|0|0|0|A
M24.832|M24.80|0|0|0|A
M24.839|M24.80|0|0|0|A
M24.841|M24.80|0|0|0|A
M24.842|M24.80|0|0|0|A
M24.849|M24.80|0|0|0|A
M24.851|M24.80|0|0|0|A
M24.852|M24.80|0|0|0|A
M24.859|M24.80|0|0|0|A
M24.871|M24.80|0|0|0|A
M24.872|M24.80|0|0|0|A
M24.873|M24.80|0|0|0|A
M24.874|M24.80|0|0|0|A
M24.876|M24.80|0|0|0|A
M24.89|M24.9|0|0|0|A
M97.01XA|M97.9XXA|0|0|0|A
M97.01XD|M97.9XXD|0|0|0|A
M97.01XS|M97.9XXS|0|0|0|A
M97.02XA|M97.9XXA|0|0|0|A
M97.02XD|M97.9XXD|0|0|0|A
M97.02XS|M97.9XXS|0|0|0|A
M97.11XA|M97.9XXA|0|0|0|A
M97.11XD|M97.9XXD|0|0|0|A
M97.11XS|M97.9XXS|0|0|0|A
M97.12XA|M97.9XXA|0|0|0|A
M97.12XD|M97.9XXD|0|0|0|A
M97.12XS|M97.9XXS|0|0|0|A
M97.21XA|M97.9XXA|0|0|0|A
M97.21XD|M97.9XXD|0|0|0|A
M97.21XS|M97.9XXS|0|0|0|A
M97.22XA|M97.9XXA|0|0|0|A
M97.22XD|M97.9XXD|0|0|0|A
M97.22XS|M97.9XXS|0|0|0|A
M97.31XA|M97.9XXA|0|0|0|A
M97.31XD|M97.9XXD|0|0|0|A
M97.31XS|M97.9XXS|0|0|0|A
M97.32XA|M97.9XXA|0|0|0|A
M97.32XD|M97.9XXD|0|0|0|A
M97.32XS|M97.9XXS|0|0|0|A
M97.41XA|M97.9XXA|0|0|0|A
M97.41XD|M97.9XXD|0|0|0|A
M97.41XS|M97.9XXS|0|0|0|A
M97.42XA|M97.9XXA|0|0|0|A
M97.42XD|M97.9XXD|0|0|0|A
M97.42XS|M97.9XXS|0|0|0|A
M97.8XXA|M97.9XXA|0|0|0|A
M97.8XXD|M97.9XXD|0|0|0|A
M97.8XXS|M97.9XXS|0|0|0|A
O26.891|O26.90|0|0|0|A
O26.891|O26.91|0|0|0|A
O26.892|O26.90|0|0|0|A
O26.892|O26.92|0|0|0|A
O26.893|O26.90|0|0|0|A
O26.893|O26.93|0|0|0|A
O26.899|O26.90|0|0|0|A
B06.00|B06.9|0|0|0|A
B06.09|B06.89|0|0|0|A
C02.3|C02.9|0|0|0|A
H21.1X1|H21.89|0|0|0|A
H21.1X2|H21.89|0|0|0|A
H21.1X3|H21.89|0|0|0|A
H21.1X9|H21.89|0|0|0|A
J84.112|J84.10|0|0|0|A
J84.178|J84.10|0|0|0|A
J84.178|J84.89|0|0|0|A
M26.219|M26.4|0|0|0|A
M26.631|M26.601|0|0|0|A
M26.632|M26.602|0|0|0|A
M26.633|M26.603|0|0|0|A
M26.639|M26.609|0|0|0|A
M26.71|M26.01|0|0|0|A
M26.72|M26.03|0|0|0|A
M26.73|M26.02|0|0|0|A
M26.74|M26.04|0|0|0|A
N63.10|N63.0|0|0|0|A
N63.11|N63.0|0|0|0|A
N63.12|N63.0|0|0|0|A
N63.13|N63.0|0|0|0|A
N63.14|N63.0|0|0|0|A
N63.15|N63.0|0|0|0|A
N63.20|N63.0|0|0|0|A
N63.21|N63.0|0|0|0|A
N63.22|N63.0|0|0|0|A
N63.23|N63.0|0|0|0|A
N63.24|N63.0|0|0|0|A
N63.25|N63.0|0|0|0|A
N63.31|N63.0|0|0|0|A
N63.32|N63.0|0|0|0|A
N63.41|N63.0|0|0|0|A
N63.42|N63.0|0|0|0|A
O29.021|O29.90|0|0|0|A
O29.021|O29.91|0|0|0|A
O29.022|O29.90|0|0|0|A
O29.022|O29.92|0|0|0|A
O29.023|O29.90|0|0|0|A
O29.023|O29.93|0|0|0|A
O29.029|O29.90|0|0|0|A
O29.091|O29.8X1|0|0|0|A
O29.091|O29.8X9|0|0|0|A
O29.091|O29.90|0|0|0|A
O29.091|O29.91|0|0|0|A
O29.092|O29.8X2|0|0|0|A
O29.092|O29.8X9|0|0|0|A
O29.092|O29.90|0|0|0|A
O29.092|O29.92|0|0|0|A
O29.093|O29.8X3|0|0|0|A
O29.093|O29.8X9|0|0|0|A
O29.093|O29.90|0|0|0|A
O29.093|O29.93|0|0|0|A
O29.099|O29.8X9|0|0|0|A
O29.099|O29.90|0|0|0|A
O29.191|O29.8X1|0|0|0|A
O29.191|O29.8X9|0|0|0|A
O29.191|O29.90|0|0|0|A
O29.191|O29.91|0|0|0|A
O29.192|O29.8X2|0|0|0|A
O29.192|O29.8X9|0|0|0|A
O29.192|O29.90|0|0|0|A
O29.192|O29.92|0|0|0|A
O29.193|O29.8X3|0|0|0|A
O29.193|O29.8X9|0|0|0|A
O29.193|O29.90|0|0|0|A
O29.193|O29.93|0|0|0|A
O29.199|O29.8X9|0|0|0|A
O29.199|O29.90|0|0|0|A
O29.291|O29.8X1|0|0|0|A
O29.291|O29.8X9|0|0|0|A
O29.291|O29.90|0|0|0|A
O29.291|O29.91|0|0|0|A
O29.292|O29.8X2|0|0|0|A
O29.292|O29.8X9|0|0|0|A
O29.292|O29.90|0|0|0|A
O29.292|O29.92|0|0|0|A
O29.293|O29.8X3|0|0|0|A
O29.293|O29.8X9|0|0|0|A
O29.293|O29.90|0|0|0|A
O29.293|O29.93|0|0|0|A
O29.299|O29.8X9|0|0|0|A
O29.299|O29.90|0|0|0|A
O29.5X1|O29.8X1|0|0|0|A
O29.5X1|O29.8X9|0|0|0|A
O29.5X1|O29.90|0|0|0|A
O29.5X1|O29.91|0|0|0|A
O29.5X2|O29.8X2|0|0|0|A
O29.5X2|O29.8X9|0|0|0|A
O29.5X2|O29.90|0|0|0|A
O29.5X2|O29.92|0|0|0|A
O29.5X3|O29.8X3|0|0|0|A
O29.5X3|O29.8X9|0|0|0|A
O29.5X3|O29.90|0|0|0|A
O29.5X3|O29.93|0|0|0|A
O29.5X9|O29.8X9|0|0|0|A
O29.5X9|O29.90|0|0|0|A
O29.8X1|O29.90|0|0|0|A
O29.8X1|O29.91|0|0|0|A
O29.8X2|O29.90|0|0|0|A
O29.8X2|O29.92|0|0|0|A
O29.8X3|O29.90|0|0|0|A
O29.8X3|O29.93|0|0|0|A
O29.8X9|O29.90|0|0|0|A
D57.218|D57.20|0|0|0|A
D57.418|D57.40|0|0|0|A
D57.418|D57.419|0|0|0|A
D57.42|D57.40|0|0|0|A
D57.42|D57.419|0|0|0|A
D57.431|D57.411|0|0|0|A
D57.432|D57.412|0|0|0|A
D57.433|D57.413|0|0|0|A
D57.438|D57.40|0|0|0|A
D57.438|D57.418|0|0|0|A
D57.438|D57.419|0|0|0|A
D57.438|D57.42|0|0|0|A
D57.439|D57.40|0|0|0|A
D57.439|D57.419|0|0|0|A
D57.44|D57.40|0|0|0|A
D57.44|D57.419|0|0|0|A
D57.451|D57.411|0|0|0|A
D57.452|D57.412|0|0|0|A
D57.453|D57.413|0|0|0|A
D57.458|D57.40|0|0|0|A
D57.458|D57.418|0|0|0|A
D57.458|D57.419|0|0|0|A
D57.458|D57.44|0|0|0|A
D57.459|D57.40|0|0|0|A
D57.459|D57.419|0|0|0|A
F43.23|F43.21|0|0|0|A
F43.23|F43.22|0|0|0|A
F43.25|F43.24|0|0|0|A
G40.001|G40.011|0|0|0|A
G40.001|G40.019|0|0|0|A
G40.001|G40.901|0|0|0|A
G40.001|G40.909|0|0|0|A
G40.001|G40.911|0|0|0|A
G40.001|G40.919|0|0|0|A
G40.009|G40.011|0|0|0|A
G40.009|G40.019|0|0|0|A
G40.009|G40.901|0|0|0|A
G40.009|G40.909|0|0|0|A
G40.009|G40.911|0|0|0|A
G40.009|G40.919|0|0|0|A
G40.011|G40.911|0|0|0|A
G40.011|G40.919|0|0|0|A
G40.019|G40.911|0|0|0|A
G40.019|G40.919|0|0|0|A
G40.101|G40.111|0|0|0|A
G40.101|G40.119|0|0|0|A
G40.101|G40.901|0|0|0|A
G40.101|G40.909|0|0|0|A
G40.101|G40.911|0|0|0|A
G40.101|G40.919|0|0|0|A
G40.109|G40.111|0|0|0|A
G40.109|G40.119|0|0|0|A
G40.109|G40.901|0|0|0|A
G40.109|G40.909|0|0|0|A
G40.109|G40.911|0|0|0|A
G40.109|G40.919|0|0|0|A
G40.111|G40.911|0|0|0|A
G40.111|G40.919|0|0|0|A
G40.119|G40.911|0|0|0|A
G40.119|G40.919|0|0|0|A
G40.201|G40.211|0|0|0|A
G40.201|G40.219|0|0|0|A
G40.201|G40.901|0|0|0|A
G40.201|G40.909|0|0|0|A
G40.201|G40.911|0|0|0|A
G40.201|G40.919|0|0|0|A
G40.209|G40.211|0|0|0|A
G40.209|G40.219|0|0|0|A
G40.209|G40.901|0|0|0|A
G40.209|G40.909|0|0|0|A
G40.209|G40.911|0|0|0|A
G40.209|G40.919|0|0|0|A
G40.211|G40.911|0|0|0|A
G40.211|G40.919|0|0|0|A
G40.219|G40.911|0|0|0|A
G40.219|G40.919|0|0|0|A
G40.301|G40.311|0|0|0|A
G40.301|G40.319|0|0|0|A
G40.301|G40.901|0|0|0|A
G40.301|G40.909|0|0|0|A
G40.301|G40.911|0|0|0|A
G40.301|G40.919|0|0|0|A
G40.309|G40.311|0|0|0|A
G40.309|G40.319|0|0|0|A
G40.309|G40.901|0|0|0|A
G40.309|G40.909|0|0|0|A
G40.309|G40.911|0|0|0|A
G40.309|G40.919|0|0|0|A
G40.311|G40.911|0|0|0|A
G40.311|G40.919|0|0|0|A
G40.319|G40.911|0|0|0|A
G40.319|G40.919|0|0|0|A
G40.401|G40.411|0|0|0|A
G40.401|G40.419|0|0|0|A
G40.401|G40.801|0|0|0|A
G40.401|G40.802|0|0|0|A
G40.401|G40.803|0|0|0|A
G40.401|G40.804|0|0|0|A
G40.401|G40.901|0|0|0|A
G40.401|G40.909|0|0|0|A
G40.401|G40.911|0|0|0|A
G40.401|G40.919|0|0|0|A
G40.409|G40.411|0|0|0|A
G40.409|G40.419|0|0|0|A
G40.409|G40.801|0|0|0|A
G40.409|G40.802|0|0|0|A
G40.409|G40.803|0|0|0|A
G40.409|G40.804|0|0|0|A
G40.409|G40.901|0|0|0|A
G40.409|G40.909|0|0|0|A
G40.409|G40.911|0|0|0|A
G40.409|G40.919|0|0|0|A
G40.411|G40.803|0|0|0|A
G40.411|G40.804|0|0|0|A
G40.411|G40.911|0|0|0|A
G40.411|G40.919|0|0|0|A
G40.419|G40.803|0|0|0|A
G40.419|G40.804|0|0|0|A
G40.419|G40.911|0|0|0|A
G40.419|G40.919|0|0|0|A
G40.801|G40.803|0|0|0|A
G40.801|G40.804|0|0|0|A
G40.801|G40.901|0|0|0|A
G40.801|G40.909|0|0|0|A
G40.801|G40.911|0|0|0|A
G40.801|G40.919|0|0|0|A
G40.802|G40.803|0|0|0|A
G40.802|G40.804|0|0|0|A
G40.802|G40.901|0|0|0|A
G40.802|G40.909|0|0|0|A
G40.802|G40.911|0|0|0|A
G40.802|G40.919|0|0|0|A
G40.803|G40.911|0|0|0|A
G40.803|G40.919|0|0|0|A
G40.804|G40.911|0|0|0|A
G40.804|G40.919|0|0|0|A
G40.811|G40.813|0|0|0|A
G40.811|G40.814|0|0|0|A
G40.812|G40.813|0|0|0|A
G40.812|G40.814|0|0|0|A
G40.821|G40.823|0|0|0|A
G40.821|G40.824|0|0|0|A
G40.822|G40.823|0|0|0|A
G40.822|G40.824|0|0|0|A
G40.901|G40.911|0|0|0|A
G40.901|G40.919|0|0|0|A
G40.909|G40.911|0|0|0|A
G40.909|G40.919|0|0|0|A
G40.A01|G40.A11|0|0|0|A
G40.A01|G40.A19|0|0|0|A
G40.A09|G40.A11|0|0|0|A
G40.A09|G40.A19|0|0|0|A
G40.B01|G40.901|0|0|0|A
G40.B01|G40.909|0|0|0|A
G40.B01|G40.911|0|0|0|A
G40.B01|G40.919|0|0|0|A
G40.B01|G40.B11|0|0|0|A
G40.B01|G40.B19|0|0|0|A
G40.B09|G40.901|0|0|0|A
G40.B09|G40.909|0|0|0|A
G40.B09|G40.911|0|0|0|A
G40.B09|G40.919|0|0|0|A
G40.B09|G40.B11|0|0|0|A
G40.B09|G40.B19|0|0|0|A
G40.B11|G40.911|0|0|0|A
G40.B11|G40.919|0|0|0|A
G40.B19|G40.911|0|0|0|A
G40.B19|G40.919|0|0|0|A
H25.019|H25.9|0|0|0|A
H25.039|H25.9|0|0|0|A
H25.049|H25.9|0|0|0|A
H25.091|H25.89|0|0|0|A
H25.092|H25.89|0|0|0|A
H25.093|H25.89|0|0|0|A
H25.099|H25.89|0|0|0|A
H25.099|H25.9|0|0|0|A
H25.10|H25.9|0|0|0|A
H25.20|H25.9|0|0|0|A
H25.819|H25.9|0|0|0|A
I87.011|I87.001|0|0|0|A
I87.011|I87.009|0|0|0|A
I87.012|I87.002|0|0|0|A
I87.012|I87.009|0|0|0|A
I87.013|I87.003|0|0|0|A
I87.013|I87.009|0|0|0|A
I87.019|I87.009|0|0|0|A
I87.021|I87.001|0|0|0|A
I87.021|I87.009|0|0|0|A
I87.022|I87.002|0|0|0|A
I87.022|I87.009|0|0|0|A
I87.023|I87.003|0|0|0|A
I87.023|I87.009|0|0|0|A
I87.029|I87.009|0|0|0|A
I87.031|I87.001|0|0|0|A
I87.031|I87.009|0|0|0|A
I87.031|I87.011|0|0|0|A
I87.031|I87.019|0|0|0|A
I87.031|I87.021|0|0|0|A
I87.031|I87.029|0|0|0|A
I87.032|I87.002|0|0|0|A
I87.032|I87.009|0|0|0|A
I87.032|I87.012|0|0|0|A
I87.032|I87.019|0|0|0|A
I87.032|I87.022|0|0|0|A
I87.032|I87.029|0|0|0|A
I87.033|I87.003|0|0|0|A
I87.033|I87.009|0|0|0|A
I87.033|I87.013|0|0|0|A
I87.033|I87.019|0|0|0|A
I87.033|I87.023|0|0|0|A
I87.033|I87.029|0|0|0|A
I87.039|I87.009|0|0|0|A
I87.039|I87.019|0|0|0|A
I87.039|I87.029|0|0|0|A
I87.091|I87.001|0|0|0|A
I87.091|I87.009|0|0|0|A
I87.092|I87.002|0|0|0|A
I87.092|I87.009|0|0|0|A
I87.093|I87.003|0|0|0|A
I87.093|I87.009|0|0|0|A
I87.099|I87.009|0|0|0|A
I87.311|I87.301|0|0|0|A
I87.311|I87.309|0|0|0|A
I87.312|I87.302|0|0|0|A
I87.312|I87.309|0|0|0|A
I87.313|I87.303|0|0|0|A
I87.313|I87.309|0|0|0|A
I87.319|I87.309|0|0|0|A
I87.321|I87.301|0|0|0|A
I87.321|I87.309|0|0|0|A
I87.322|I87.302|0|0|0|A
I87.322|I87.309|0|0|0|A
I87.323|I87.303|0|0|0|A
